Date,Open,High,Low,Close,Adj Close,Volume
27-04-1982,0.274553567,0.274553567,0.272321433,0.272321433,0.215771034,17567200
28-04-1982,0.263392866,0.263392866,0.261160702,0.261160702,0.206928015,24808000
29-04-1982,0.261160702,0.263392866,0.261160702,0.261160702,0.206928015,20557600
30-04-1982,0.263392866,0.265625,0.263392866,0.263392866,0.208696574,69350400
03-05-1982,0.272321433,0.274553567,0.272321433,0.272321433,0.215771034,20675200
04-05-1982,0.28125,0.283482134,0.28125,0.28125,0.222845525,18496800
05-05-1982,0.28125,0.28125,0.276785702,0.276785702,0.219308287,13484800
06-05-1982,0.285714298,0.287946433,0.285714298,0.285714298,0.226382792,18866400
07-05-1982,0.290178567,0.292410702,0.290178567,0.290178567,0.22991994,21179200
10-05-1982,0.287946433,0.287946433,0.285714298,0.285714298,0.226382792,7901600
11-05-1982,0.279017866,0.279017866,0.276785702,0.276785702,0.219308287,25754400
12-05-1982,0.272321433,0.272321433,0.270089298,0.270089298,0.214002416,17752000
13-05-1982,0.272321433,0.274553567,0.272321433,0.272321433,0.215771034,13613600
14-05-1982,0.265625,0.265625,0.261160702,0.261160702,0.206928015,23934400
17-05-1982,0.258928567,0.258928567,0.256696433,0.256696433,0.203390777,19051200
18-05-1982,0.254464298,0.254464298,0.252232134,0.252232134,0.199853539,30508800
19-05-1982,0.252232134,0.252232134,0.25,0.25,0.19808495,18821600
20-05-1982,0.252232134,0.254464298,0.252232134,0.252232134,0.199853539,6904800
21-05-1982,0.254464298,0.256696433,0.254464298,0.254464298,0.201622143,9710400
24-05-1982,0.256696433,0.258928567,0.256696433,0.256696433,0.203390777,7996800
25-05-1982,0.256696433,0.258928567,0.256696433,0.256696433,0.203390777,12891200
26-05-1982,0.256696433,0.256696433,0.254464298,0.254464298,0.201622143,10819200
27-05-1982,0.252232134,0.252232134,0.25,0.25,0.19808495,7812000
28-05-1982,0.25,0.252232134,0.25,0.25,0.19808495,4799200
01-06-1982,0.247767851,0.247767851,0.245535716,0.245535716,0.194547743,11900000
02-06-1982,0.25,0.252232134,0.25,0.25,0.19808495,8226400
03-06-1982,0.245535716,0.245535716,0.241071433,0.241071433,0.19101046,9940000
04-06-1982,0.236607149,0.236607149,0.234375,0.234375,0.185704663,9419200
07-06-1982,0.234375,0.236607149,0.234375,0.234375,0.185704663,9290400
08-06-1982,0.234375,0.234375,0.232142851,0.232142851,0.183936,7851200
09-06-1982,0.229910716,0.229910716,0.227678567,0.227678567,0.180398807,8461600
10-06-1982,0.229910716,0.232142851,0.229910716,0.229910716,0.182167381,8601600
11-06-1982,0.238839284,0.241071433,0.238839284,0.238839284,0.189241856,13658400
14-06-1982,0.238839284,0.241071433,0.238839284,0.238839284,0.189241856,7498400
15-06-1982,0.238839284,0.241071433,0.238839284,0.238839284,0.189241856,8803200
16-06-1982,0.238839284,0.241071433,0.238839284,0.238839284,0.189241856,10432800
17-06-1982,0.236607149,0.236607149,0.234375,0.234375,0.185704663,7291200
18-06-1982,0.234375,0.234375,0.229910716,0.229910716,0.182167381,4967200
21-06-1982,0.229910716,0.232142851,0.229910716,0.229910716,0.182167381,7134400
22-06-1982,0.238839284,0.243303567,0.238839284,0.238839284,0.189241856,4390400
23-06-1982,0.245535716,0.25,0.245535716,0.245535716,0.194547743,13188000
24-06-1982,0.245535716,0.247767851,0.245535716,0.245535716,0.194547743,11037600
25-06-1982,0.238839284,0.238839284,0.236607149,0.236607149,0.187473223,6669600
28-06-1982,0.236607149,0.236607149,0.234375,0.234375,0.185704663,6288800
29-06-1982,0.229910716,0.229910716,0.227678567,0.227678567,0.180398807,8954400
30-06-1982,0.227678567,0.229910716,0.227678567,0.227678567,0.180398807,16906400
01-07-1982,0.227678567,0.227678567,0.225446433,0.225446433,0.178630143,13932800
02-07-1982,0.216517851,0.216517851,0.214285716,0.214285716,0.169787079,14526400
06-07-1982,0.207589284,0.207589284,0.205357149,0.205357149,0.162712604,21924000
07-07-1982,0.205357149,0.207589284,0.205357149,0.205357149,0.162712604,7593600
08-07-1982,0.198660716,0.198660716,0.196428567,0.196428567,0.155638233,41081600
09-07-1982,0.203125,0.205357149,0.203125,0.203125,0.160944059,32104800
12-07-1982,0.207589284,0.209821433,0.207589284,0.207589284,0.164481223,15848000
13-07-1982,0.220982149,0.223214284,0.220982149,0.220982149,0.175092921,28593600
14-07-1982,0.223214284,0.227678567,0.223214284,0.223214284,0.17686151,17780000
15-07-1982,0.227678567,0.229910716,0.227678567,0.227678567,0.180398807,16447200
16-07-1982,0.236607149,0.238839284,0.236607149,0.236607149,0.187473223,19252800
19-07-1982,0.238839284,0.241071433,0.238839284,0.238839284,0.189241856,20944000
20-07-1982,0.254464298,0.256696433,0.254464298,0.254464298,0.201622143,12426400
21-07-1982,0.254464298,0.256696433,0.254464298,0.254464298,0.201622143,17925600
22-07-1982,0.256696433,0.258928567,0.256696433,0.256696433,0.203390777,8803200
23-07-1982,0.254464298,0.254464298,0.252232134,0.252232134,0.199853539,4575200
26-07-1982,0.243303567,0.243303567,0.241071433,0.241071433,0.19101046,14212800
27-07-1982,0.241071433,0.243303567,0.241071433,0.241071433,0.19101046,8080800
28-07-1982,0.232142851,0.232142851,0.229910716,0.229910716,0.182167381,13378400
29-07-1982,0.238839284,0.241071433,0.238839284,0.238839284,0.189241856,15467200
30-07-1982,0.241071433,0.243303567,0.241071433,0.241071433,0.19101046,9654400
02-08-1982,0.247767851,0.25,0.247767851,0.247767851,0.196316287,23598400
03-08-1982,0.234375,0.234375,0.232142851,0.232142851,0.183936,22467200
04-08-1982,0.232142851,0.232142851,0.229910716,0.229910716,0.182167381,20966400
05-08-1982,0.223214284,0.223214284,0.220982149,0.220982149,0.175092921,17438400
06-08-1982,0.220982149,0.220982149,0.21875,0.21875,0.173324332,24208800
09-08-1982,0.220982149,0.223214284,0.220982149,0.220982149,0.175092921,14028000
10-08-1982,0.234375,0.236607149,0.234375,0.234375,0.185704663,28061600
11-08-1982,0.236607149,0.238839284,0.236607149,0.236607149,0.187473223,17472000
12-08-1982,0.236607149,0.236607149,0.234375,0.234375,0.185704663,7655200
13-08-1982,0.234375,0.236607149,0.234375,0.234375,0.185704663,6490400
16-08-1982,0.238839284,0.241071433,0.238839284,0.238839284,0.189241856,9604000
17-08-1982,0.254464298,0.258928567,0.254464298,0.254464298,0.201622143,11933600
18-08-1982,0.254464298,0.256696433,0.254464298,0.254464298,0.201622143,31264800
19-08-1982,0.256696433,0.258928567,0.256696433,0.256696433,0.203390777,11905600
20-08-1982,0.263392866,0.265625,0.263392866,0.263392866,0.208696574,13714400
23-08-1982,0.274553567,0.276785702,0.274553567,0.274553567,0.217539698,17421600
24-08-1982,0.287946433,0.290178567,0.287946433,0.287946433,0.228151351,38942400
25-08-1982,0.308035702,0.310267866,0.308035702,0.308035702,0.244068831,89269600
26-08-1982,0.316964298,0.319196433,0.316964298,0.316964298,0.251143396,52645600
27-08-1982,0.303571433,0.303571433,0.301339298,0.301339298,0.238763109,24662400
30-08-1982,0.305803567,0.308035702,0.305803567,0.305803567,0.242300391,20109600
31-08-1982,0.321428567,0.323660702,0.321428567,0.321428567,0.254680604,35140000
01-09-1982,0.314732134,0.314732134,0.3125,0.3125,0.247606233,20641600
02-09-1982,0.325892866,0.328125,0.325892866,0.325892866,0.258217841,18855200
03-09-1982,0.328125,0.330357134,0.328125,0.328125,0.25998652,26135200
07-09-1982,0.3125,0.3125,0.310267866,0.310267866,0.245837599,20344800
08-09-1982,0.321428567,0.323660702,0.321428567,0.321428567,0.254680604,18082400
09-09-1982,0.316964298,0.316964298,0.314732134,0.314732134,0.249374717,15898400
10-09-1982,0.323660702,0.325892866,0.323660702,0.323660702,0.256449193,14016800
13-09-1982,0.325892866,0.328125,0.325892866,0.325892866,0.258217841,14722400
14-09-1982,0.337053567,0.339285702,0.337053567,0.337053567,0.267060846,25373600
15-09-1982,0.337053567,0.337053567,0.334821433,0.334821433,0.265292317,17936800
16-09-1982,0.328125,0.328125,0.323660702,0.323660702,0.256449193,20092800
17-09-1982,0.319196433,0.319196433,0.316964298,0.316964298,0.251143396,13512800
20-09-1982,0.319196433,0.321428567,0.319196433,0.319196433,0.252911925,9783200
21-09-1982,0.325892866,0.328125,0.325892866,0.325892866,0.258217841,9167200
22-09-1982,0.334821433,0.337053567,0.334821433,0.334821433,0.265292317,25844000
23-09-1982,0.334821433,0.337053567,0.334821433,0.334821433,0.265292317,34955200
24-09-1982,0.325892866,0.325892866,0.323660702,0.323660702,0.256449193,44548000
27-09-1982,0.323660702,0.328125,0.323660702,0.323660702,0.256449193,9536800
28-09-1982,0.328125,0.332589298,0.328125,0.328125,0.25998652,21380800
29-09-1982,0.328125,0.330357134,0.328125,0.328125,0.25998652,16391200
30-09-1982,0.328125,0.328125,0.325892866,0.325892866,0.258217841,18670400
01-10-1982,0.330357134,0.334821433,0.330357134,0.330357134,0.261755079,11564000
04-10-1982,0.330357134,0.337053567,0.321428567,0.334821433,0.265292317,17332000
05-10-1982,0.334821433,0.34375,0.334821433,0.337053567,0.267060846,20059200
06-10-1982,0.337053567,0.361607134,0.337053567,0.361607134,0.286515832,43383200
07-10-1982,0.363839298,0.392857134,0.363839298,0.390625,0.309507698,77918400
08-10-1982,0.390625,0.421875,0.388392866,0.419642866,0.332499653,68885600
11-10-1982,0.419642866,0.441964298,0.419642866,0.428571433,0.339574158,78433600
12-10-1982,0.428571433,0.435267866,0.410714298,0.415178567,0.328962445,64736000
13-10-1982,0.415178567,0.433035702,0.410714298,0.419642866,0.332499653,49711200
14-10-1982,0.419642866,0.426339298,0.412946433,0.421875,0.334268272,44665600
15-10-1982,0.419642866,0.419642866,0.404017866,0.410714298,0.325425208,36153600
18-10-1982,0.410714298,0.421875,0.410714298,0.419642866,0.332499653,23587200
19-10-1982,0.419642866,0.433035702,0.419642866,0.428571433,0.339574158,30710400
20-10-1982,0.428571433,0.457589298,0.426339298,0.453125,0.359028876,60524800
21-10-1982,0.453125,0.477678567,0.446428567,0.464285702,0.367872,56879200
22-10-1982,0.464285702,0.477678567,0.462053567,0.462053567,0.366103351,40420800
25-10-1982,0.462053567,0.464285702,0.433035702,0.435267866,0.344880044,46233600
26-10-1982,0.435267866,0.439732134,0.415178567,0.4375,0.346648663,41938400
27-10-1982,0.4375,0.450892866,0.4375,0.448660702,0.355491757,47790400
28-10-1982,0.448660702,0.453125,0.441964298,0.448660702,0.355491757,54420800
29-10-1982,0.448660702,0.453125,0.441964298,0.453125,0.359028876,29528800
01-11-1982,0.453125,0.482142866,0.448660702,0.477678567,0.378483713,26090400
02-11-1982,0.482142866,0.526785731,0.482142866,0.511160731,0.405012965,77711200
03-11-1982,0.511160731,0.549107134,0.511160731,0.549107134,0.435079396,58783200
04-11-1982,0.549107134,0.569196403,0.544642866,0.553571403,0.438616574,82269600
05-11-1982,0.549107134,0.549107134,0.529017866,0.537946403,0.426236391,35375200
08-11-1982,0.537946403,0.542410731,0.513392866,0.515625,0.408550292,29797600
09-11-1982,0.515625,0.537946403,0.513392866,0.533482134,0.422699064,44945600
10-11-1982,0.535714269,0.5625,0.535714269,0.553571403,0.438616574,50696800
11-11-1982,0.553571403,0.589285731,0.544642866,0.589285731,0.466914535,30788800
12-11-1982,0.589285731,0.607142866,0.578125,0.578125,0.458071351,32776800
15-11-1982,0.578125,0.584821403,0.558035731,0.564732134,0.447459757,31147200
16-11-1982,0.564732134,0.566964269,0.533482134,0.535714269,0.424467593,45505600
17-11-1982,0.535714269,0.5625,0.535714269,0.560267866,0.44392246,36036000
18-11-1982,0.560267866,0.569196403,0.558035731,0.560267866,0.44392246,38169600
19-11-1982,0.560267866,0.564732134,0.549107134,0.551339269,0.436847955,24326400
22-11-1982,0.551339269,0.551339269,0.502232134,0.502232134,0.39793849,25312000
23-11-1982,0.508928597,0.53125,0.508928597,0.515625,0.408550292,22125600
24-11-1982,0.515625,0.544642866,0.513392866,0.526785731,0.417393148,18435200
26-11-1982,0.526785731,0.533482134,0.506696403,0.517857134,0.410318822,25496800
29-11-1982,0.517857134,0.524553597,0.5,0.515625,0.408550292,12488000
30-11-1982,0.515625,0.571428597,0.513392866,0.569196403,0.450996846,39799200
01-12-1982,0.569196403,0.602678597,0.569196403,0.580357134,0.45983988,51710400
02-12-1982,0.580357134,0.589285731,0.571428597,0.580357134,0.45983988,41182400
03-12-1982,0.573660731,0.573660731,0.560267866,0.566964269,0.449228287,11894400
06-12-1982,0.566964269,0.602678597,0.5625,0.598214269,0.473988861,36646400
07-12-1982,0.598214269,0.618303597,0.584821403,0.604910731,0.479294717,41820800
08-12-1982,0.604910731,0.622767866,0.589285731,0.591517866,0.468682975,28078400
09-12-1982,0.582589269,0.582589269,0.553571403,0.5625,0.445691049,48664000
10-12-1982,0.553571403,0.553571403,0.515625,0.522321403,0.41385603,41871200
13-12-1982,0.517857134,0.517857134,0.511160731,0.511160731,0.405012965,23844800
14-12-1982,0.511160731,0.542410731,0.5,0.506696403,0.401475728,67513600
15-12-1982,0.506696403,0.508928597,0.493303567,0.504464269,0.399707079,32698400
16-12-1982,0.504464269,0.522321403,0.5,0.513392866,0.406781554,35291200
17-12-1982,0.513392866,0.542410731,0.511160731,0.537946403,0.426236391,20182400
20-12-1982,0.537946403,0.540178597,0.53125,0.535714269,0.424467593,17444000
21-12-1982,0.535714269,0.540178597,0.526785731,0.540178597,0.428004831,19986400
22-12-1982,0.542410731,0.555803597,0.542410731,0.555803597,0.440385252,25306400
23-12-1982,0.555803597,0.571428597,0.551339269,0.571428597,0.452765584,21744800
27-12-1982,0.571428597,0.587053597,0.566964269,0.584821403,0.463377208,15467200
28-12-1982,0.584821403,0.602678597,0.573660731,0.580357134,0.45983988,28341600
29-12-1982,0.580357134,0.582589269,0.553571403,0.560267866,0.44392246,20176800
30-12-1982,0.560267866,0.566964269,0.529017866,0.535714269,0.424467593,39216800
31-12-1982,0.535714269,0.542410731,0.533482134,0.533482134,0.422699064,12415200
03-01-1983,0.533482134,0.540178597,0.504464269,0.508928597,0.403244287,28207200
04-01-1983,0.508928597,0.540178597,0.5,0.537946403,0.426236391,55927200
05-01-1983,0.537946403,0.544642866,0.529017866,0.540178597,0.428004831,35386400
06-01-1983,0.540178597,0.542410731,0.517857134,0.520089269,0.412087381,24449600
07-01-1983,0.520089269,0.526785731,0.491071433,0.491071433,0.389095485,43013600
10-01-1983,0.491071433,0.517857134,0.486607134,0.513392866,0.406781554,68835200
11-01-1983,0.513392866,0.526785731,0.513392866,0.520089269,0.412087381,347200
12-01-1983,0.526785731,0.5625,0.526785731,0.549107134,0.435079396,44245600
13-01-1983,0.549107134,0.553571403,0.540178597,0.549107134,0.435079396,20568800
14-01-1983,0.551339269,0.589285731,0.551339269,0.589285731,0.466914535,46160800
17-01-1983,0.589285731,0.618303597,0.584821403,0.609375,0.482832015,58716000
18-01-1983,0.609375,0.622767866,0.580357134,0.595982134,0.472220212,54947200
19-01-1983,0.595982134,0.607142866,0.59375,0.600446403,0.475757509,42414400
20-01-1983,0.600446403,0.667410731,0.600446403,0.667410731,0.528815985,176960000
21-01-1983,0.667410731,0.696428597,0.660714269,0.667410731,0.528815985,100648800
24-01-1983,0.667410731,0.667410731,0.618303597,0.629464269,0.498749435,78853600
25-01-1983,0.629464269,0.669642866,0.625,0.654017866,0.518204391,41759200
26-01-1983,0.660714269,0.6875,0.660714269,0.680803597,0.539427638,50803200
27-01-1983,0.680803597,0.732142866,0.678571403,0.727678597,0.576568663,26079200
28-01-1983,0.727678597,0.75,0.723214269,0.732142866,0.580105722,99433600
31-01-1983,0.732142866,0.743303597,0.716517866,0.729910731,0.578337193,47000800
01-02-1983,0.729910731,0.745535731,0.71875,0.745535731,0.590717673,52740800
02-02-1983,0.745535731,0.78125,0.734375,0.765625,0.606635034,66763200
03-02-1983,0.765625,0.799107134,0.758928597,0.796875,0.631395638,63134400
04-02-1983,0.796875,0.810267866,0.783482134,0.785714269,0.622552931,53586400
07-02-1983,0.785714269,0.796875,0.741071403,0.754464269,0.597792089,35728000
08-02-1983,0.754464269,0.765625,0.738839269,0.747767866,0.592486143,42028000
09-02-1983,0.747767866,0.758928597,0.727678597,0.754464269,0.597792089,45203200
10-02-1983,0.754464269,0.808035731,0.754464269,0.803571403,0.636701703,59180800
11-02-1983,0.810267866,0.84375,0.810267866,0.830357134,0.657924891,50887200
14-02-1983,0.830357134,0.830357134,0.805803597,0.825892866,0.654387653,31544800
15-02-1983,0.825892866,0.832589269,0.801339269,0.810267866,0.642007351,28795200
16-02-1983,0.810267866,0.810267866,0.790178597,0.794642866,0.629627347,29142400
17-02-1983,0.794642866,0.794642866,0.761160731,0.785714269,0.622552931,34042400
18-02-1983,0.785714269,0.819196403,0.776785731,0.810267866,0.642007351,28722400
22-02-1983,0.814732134,0.852678597,0.814732134,0.830357134,0.657924891,49196000
23-02-1983,0.830357134,0.841517866,0.823660731,0.837053597,0.663230956,27008800
24-02-1983,0.84375,0.863839269,0.84375,0.859375,0.680916905,28873600
25-02-1983,0.859375,0.868303597,0.830357134,0.834821403,0.661462069,28672000
28-02-1983,0.834821403,0.837053597,0.8125,0.814732134,0.645544648,33073600
01-03-1983,0.814732134,0.832589269,0.8125,0.828125,0.656156301,35067200
02-03-1983,0.828125,0.839285731,0.825892866,0.834821403,0.661462069,26488000
03-03-1983,0.834821403,0.84375,0.805803597,0.808035731,0.640238762,32883200
04-03-1983,0.808035731,0.810267866,0.772321403,0.796875,0.631395638,37951200
07-03-1983,0.796875,0.799107134,0.758928597,0.78125,0.619015396,38169600
08-03-1983,0.776785731,0.776785731,0.745535731,0.756696403,0.599560618,55160000
09-03-1983,0.756696403,0.779017866,0.743303597,0.779017866,0.617246747,49834400
10-03-1983,0.779017866,0.787946403,0.761160731,0.767857134,0.608403802,28151200
11-03-1983,0.767857134,0.78125,0.738839269,0.756696403,0.599560618,21940800
14-03-1983,0.754464269,0.754464269,0.720982134,0.738839269,0.585411787,42968800
15-03-1983,0.738839269,0.75,0.716517866,0.75,0.594254911,18765600
16-03-1983,0.75,0.776785731,0.745535731,0.75,0.594254911,27742400
17-03-1983,0.75,0.756696403,0.747767866,0.756696403,0.599560618,11037600
18-03-1983,0.756696403,0.776785731,0.754464269,0.767857134,0.608403802,21532000
21-03-1983,0.767857134,0.787946403,0.763392866,0.785714269,0.622552931,26006400
22-03-1983,0.785714269,0.805803597,0.785714269,0.794642866,0.629627347,25250400
23-03-1983,0.794642866,0.796875,0.754464269,0.756696403,0.599560618,35190400
